# Data source: https://raw.githubusercontent.com/openZH/covid_19/master/fallzahlen_kanton_total_csv/COVID19_Fallzahlen_Kanton_CANTONCODE_total.csv
# Data provenance: OpenZH
# License: none specified
time	cases	deaths	hospitalized	icu	recovered
2020-03-05	1				
2020-03-06	1				
2020-03-07	1				
2020-03-08	1				
2020-03-09	2				
2020-03-12	5				
2020-03-18	11		3		
2020-03-21	11	1			
2020-03-23	30	1	7		
2020-03-24	33	2	6		
2020-03-25	34	2			
2020-03-26	42	2			
2020-03-27	44	2			
2020-03-28	45	2			
2020-03-29	48	2			
2020-03-30	50	2			
2020-03-31	58	2			
2020-04-01	61	3			
2020-04-02	64	3			
2020-04-03	65	3			
2020-04-04	66	3			
2020-04-05	67	3			
2020-04-06	69	3			
2020-04-07	69	3			
2020-04-08	72	3			
2020-04-09	74	3			
2020-04-10	77	3			
2020-04-11	77	3			
2020-04-13	78	3			
2020-04-14	79	3			
2020-04-15	79	3			
2020-04-16	79	3			
2020-04-17	82	3			
2020-04-20	86	3			
2020-04-21	86	3			
2020-04-22	87	3			
2020-04-23	88	3	5	2	
2020-04-24	88	3	4	2	
2020-04-27	94	3	2	2	
2020-04-28	94	3	4	2	
2020-04-29	94	3	2	2	
2020-04-30	95	3	2	2	
2020-05-01	96	3	6	2	
2020-05-02	96	3	3	2	
2020-05-03	97	3	3	2	
2020-05-04	97	3	6	2	
2020-05-05	97	3	6	3	
2020-05-06	97	3	8	3	
2020-05-07	97	3	5	2	
2020-05-08	97	3	5	2	
2020-05-11	98	3	7	2	
2020-05-12	98	3	5	2	
2020-05-15	99	3	4	1	
2020-05-18	99	3	1	1	
2020-05-20	99	3	1	1	
2020-05-22	99	3	1	1	
2020-05-25	99	3	1	1	
2020-05-27	99	3	1	1	
2020-05-28	99	3	1	1	
2020-05-29	100	3	1	0	
2020-06-02	100	3	1	0	
2020-06-03	100	3	1	0	
2020-06-04	100	3	1	0	
2020-06-05	100	3	1	0	
2020-06-08	100	3	0	0	
2020-06-12	100	3	0	0	
2020-06-15	100	3	1	0	
2020-06-19	100	3	0	0	
2020-06-22	100	3	0	0	
2020-06-25	101	3	0	0	
2020-06-26	101	3	1	0	
2020-06-29	102	3	3	0	
2020-07-01	103	3	3	0	
2020-07-02	104	3	1	0	
2020-07-06	104	3	1	0	
2020-07-07	104	3	1	0	
2020-07-09	105	3	0	0	
2020-07-10	105	3	0	0	
2020-07-13	106	3	1	0	
2020-07-14	106	3	3	1	
2020-07-16	106	3	1	0	
2020-07-17	107	3	0	0	
2020-07-20	107	3	0	0	
2020-07-21	107	3	2	0	
2020-07-23	107	3	2	1	
2020-07-24	108	3	1	0	
