# Data source: https://covidtracking.com/api/states/daily
# Data provenance: The COVID Tracking Project
# License: Apache License 2.0
time	cases	deaths	hospitalized	icu	recovered
2020-03-05	1				
2020-03-06	1				
2020-03-07	1				
2020-03-08	3				
2020-03-09	3				
2020-03-10	7				
2020-03-11	7				
2020-03-12	18				
2020-03-13	26				
2020-03-14	32				
2020-03-15	39				
2020-03-16	52				
2020-03-17	73				
2020-03-18	98				
2020-03-19	154				
2020-03-20	228				
2020-03-21	371				
2020-03-22	505				
2020-03-23	615	2			
2020-03-24	667	2			
2020-03-25	784	3			
2020-03-26	957	3			
2020-03-27	1203	6			
2020-03-28	1373	6			
2020-03-29	1537	7			
2020-03-30	1834	13			
2020-03-31	2239	23	9		
2020-04-01	2683	24	486		
2020-04-02	2845	32	656		
2020-04-03	3067	37	625		
2020-04-04	3321	43	601		
2020-04-05	3633	44	637		
2020-04-06	3802	65	834		
2020-04-07	4138	72	802		
2020-04-08	4362	79	708		
2020-04-09	4634	94	639		
2020-04-10	4862	98	561		
2020-04-11	5114	101	411		
2020-04-12	5308	101	324		
2020-04-13	5610	109	458		
2020-04-14	5823	124	443		
2020-04-15	6079	135	412		
2020-04-16	6262	141	444		
2020-04-17	6589	142	465		
2020-04-18	6762	145	593		
2020-04-19	7070	148	393		
2020-04-20	7238	152	505		
2020-04-21	7394	157	523		
2020-04-22	7842	166	441		
2020-04-23	8266	170	488		
2020-04-24	8726	168	593		
2020-04-25	9189	178	510		
2020-04-26	9667	181	568		
2020-04-27	9918	184	618		
2020-04-28	10052	188	611		
2020-04-29	10366	195	614		
2020-04-30	10735	199	605		
2020-05-01	11891	204	529		
2020-05-02	12661	209	474		
2020-05-03	13177	210	510		
2020-05-04	13571	219	499		
2020-05-05	13690	226	520		
2020-05-06	13938	239	557		
2020-05-07	14096	237	558		
2020-05-08	14441	241	550		
2020-05-09	14768	242	509		
2020-05-10	14985	243	484		
2020-05-11	15544	251	581		
2020-05-12	16111	265	591		
2020-05-13	16370	273	635		
2020-05-14	16699	287	599		
2020-05-15	16970	290	535		
2020-05-16	17288	295	515		
2020-05-17	17388	298	513		
2020-05-18	18011	301	638		
2020-05-19	18378	305	615		
2020-05-20	18532	309	652		
2020-05-21	18961	313	601		
2020-05-22	19394	315	570		
2020-05-23	19789	329	478		
2020-05-24	20145	336	526		
2020-05-25	20607	338	517		
2020-05-26	20965	343	582		
2020-05-27	21306	353	501		
2020-05-28	21679	356	545		
2020-05-29	22085	360	507		
2020-05-30	22566	364	516		
2020-05-31	23006	364	463		
2020-06-01	23554	367	504		
2020-06-02	24375	381	565		
2020-06-03	24822	388	548		
2020-06-04	25120	401	547		
2020-06-05	25520	408	505		
2020-06-06	26071	417	535		
2020-06-07	26381	418	561		
2020-06-08	26944	421	617		
2020-06-09	27575	435	587		
2020-06-10	28061	436	624		
2020-06-11	28538	441	606		
2020-06-12	29126	468	608		
2020-06-13	29541	472	583		
2020-06-14	30432	475	588		
2020-06-15	31160	483	642		
2020-06-16	31830	493	621		
2020-06-17	32143	497	632		
2020-06-18	32829	509	617		
2020-06-19	34017	515	635		
2020-06-20	34446	524	588		
2020-06-21	35102	526	605		
2020-06-22	35553	531	664		
2020-06-23	36303	542	721		
2020-06-24	37235	556	696		
2020-06-25	38034	567	741		
2020-06-26	39444	577	741		
2020-06-27	40172	584	705		
2020-06-28	40172	584	800		
2020-06-29	42297	592	839		
2020-06-30	43509	604	886		
2020-07-01	45315	609	955		
2020-07-02	46890	620	949		
2020-07-03	48712	633	949		
2020-07-04	50140	637	949		
2020-07-05	51431	646	949		
2020-07-06	52155	653	940		
2020-07-07	53514	665	1112		
2020-07-08	55986	685	1160		
2020-07-09	57591	710	1135		
2020-07-10	59546	723	1184		
2020-07-11	61006	738	1184		
2020-07-12	61960	741	1184		
2020-07-13	65274	749	1120		
2020-07-14	66788	767	1222		
2020-07-15	69061	783	1282		
