# Data source: https://covid.ourworldindata.org/data/owid-covid-data.json
# Data provenance: Our World in Data
# License: CC-BY
time	cases	deaths	hospitalized	icu	recovered
2020-02-29	1	0			
2020-03-01	1	0			
2020-03-02	1	0			
2020-03-03	2	0			
2020-03-04	6	0			
2020-03-05	6	0			
2020-03-06	18	0			
2020-03-07	18	0			
2020-03-08	19	0			
2020-03-09	21	0			
2020-03-10	34	0			
2020-03-11	43	1			
2020-03-12	43	1			
2020-03-13	90	1			
2020-03-14	129	2			
2020-03-15	129	2			
2020-03-16	169	2			
2020-03-17	223	2			
2020-03-18	292	2			
2020-03-19	557	3			
2020-03-20	683	3			
2020-03-21	785	3			
2020-03-22	906	4			
2020-03-23	1125	6			
2020-03-24	1329	7			
2020-03-25	1564	9			
2020-03-26	1819	19			
2020-03-27	2121	22			
2020-03-28	2415	36			
2020-03-29	2615	46			
2020-03-30	2910	54			
2020-03-31	3235	71			
2020-04-01	3447	85			
2020-04-02	3849	98			
2020-04-03	4273	120			
2020-04-04	4604	137			
2020-04-05	4994	158			
2020-04-06	5364	174			
2020-04-07	5709	210			
2020-04-08	6074	235			
2020-04-09	6574	263			
2020-04-10	8089	287			
2020-04-11	8928	320			
2020-04-12	9655	334			
2020-04-13	10647	365			
2020-04-14	11479	406			
2020-04-15	12547	444			
2020-04-16	13271	486			
2020-04-17	13980	530			
2020-04-18	14758	571			
2020-04-19	15251	610			
2020-04-20	15652	687			
2020-04-21	16040	730			
2020-04-22	16671	769			
2020-04-23	17607	794			
2020-04-24	18184	1014			
2020-04-25	18561	1063			
2020-04-26	19262	1087			
2020-04-27	19648	1102			
2020-04-28	19877	1159			
2020-04-29	20253	1190			
2020-04-30	20612	1232			
2020-05-01	20833	1265			
2020-05-02	21176	1286			
2020-05-03	21506	1303			
2020-05-04	21772	1319			
2020-05-05	21983	1339			
2020-05-06	22248	1375			
2020-05-07	22385	1403			
2020-05-08	22541	1429			
2020-05-09	22760	1446			
2020-05-10	22996	1458			
2020-05-11	23135	1467			
2020-05-12	23242	1488			
2020-05-13	23401	1497			
2020-05-14	23827	1506			
2020-05-15	23956	1518			
2020-05-16	24048	1533			
2020-05-17	24112	1543			
2020-05-18	24200	1547			
2020-05-19	24251	1561			
2020-05-20	24315	1571			
2020-05-21	24391	1583			
2020-05-22	24506	1592			
2020-05-23	24582	1604			
