# Data source: https://raw.githubusercontent.com/chriswien/COVID19_CaseNumberDE/master/COVID19_Cases_Bundeslaender_DE.csv
# Data provenance: https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
# License: none specified
time	cases	deaths	hospitalized	icu	recovered
2020-02-24	0	0			
2020-02-25	0	0			
2020-02-26	0	0			
2020-02-27	0	0			
2020-02-28	0	0			
2020-02-29	0	0			
2020-03-01	0	0			
2020-03-02	0	0			
2020-03-03	1	0			
2020-03-04	1	0			
2020-03-05	1	0			
2020-03-06	2	0			
2020-03-07	4	0			
2020-03-08	7	0			
2020-03-09	12	0			
2020-03-10	22	0			
2020-03-11	26	0			
2020-03-12	45	0			
2020-03-13	83	0			
2020-03-14	93	0			
2020-03-15	130	0			
2020-03-16	140	0			
2020-03-17	182	0			
2020-03-18	198	0			
2020-03-19	275	0			
2020-03-20	394	0			
2020-03-21	567	0			
2020-03-22	606				
2020-03-23	653				
2020-03-24	811	1			
2020-03-25	959	6			
2020-03-26	1141	7			
2020-03-27	1305	7			
2020-03-28	1432	9			
2020-03-29	1617	9			
2020-03-30	1795	9			
2020-03-31	1882	12			
2020-04-01	2034	17			
2020-04-02	2183	18			
2020-04-03	2336	21			
2020-04-04	2591	24			
2020-04-05	2741	32			
2020-04-06	2903	34			
2020-04-07	2997	38			
2020-04-08	3144	50			
2020-04-09	3261	52			
2020-04-10	3402	59			
2020-04-11	3565	65			
2020-04-12	3600	67			
2020-04-13	3655	68			
2020-04-14	3751	70			
2020-04-15	3819	73			
2020-04-16	3955	94			
2020-04-17	4048	95			
2020-04-18	4140	103			
2020-04-19	4190	107			
2020-04-20	4229	109			
2020-04-21	4253	117			
2020-04-22	4273	122			
2020-04-23	4327	127			
2020-04-24	4377	135			
2020-04-25	4406	141			
2020-04-26	4428	147			
2020-04-27	4458	147			
2020-04-28	4490	148			
2020-04-29	4509	153			
2020-04-30	4561	156			
2020-05-01	4592	162			
2020-05-02	4617	163			
2020-05-03	4696	165			
2020-05-04	4702	167			
2020-05-05	4745	171			
2020-05-06	4784	177			
2020-05-07	4836	181			
2020-05-08	4839	184			
2020-05-09	4873	186			
2020-05-10	4886	187			
2020-05-11	4915	187			
2020-05-12	4947	190			
2020-05-13	4962	191			
2020-05-14	5031	195			
2020-05-15	5061	195			
2020-05-16	5089	197			
2020-05-17	5115	196			
2020-05-18	5125	196			
2020-05-19	5133	198			
2020-05-20	5150	198			
2020-05-21	5185	201			
2020-05-22	5197	203			
2020-05-23	5219	204			
2020-05-24	5221	204			
2020-05-25	5231	205			
2020-05-26	5236	207			
2020-05-27	5247	208			
2020-05-28	5260	210			
2020-05-29	5230	209			
2020-05-30	5297	213			
2020-05-31	5304	213			
2020-06-01	5309	214			
2020-06-02	5309	211			
2020-06-03	5305	212			
2020-06-04	5312	212			
2020-06-05	5315	212			
