# Data source: https://www.ecdc.europa.eu/sites/default/files/documents/COVID-19-geographic-disbtribution-worldwide-<DATE>-xlsx
# Data provenance: European Centre for Disease Prevention and Control
# License: The downloadable data file is updated daily and contains the latest available public data on COVID-19. Public-use data files allows users to manipulate the data in a format appropriate for their analyses. Users of ECDC public-use data files must comply with data use restrictions to ensure that the information will be used solely for statistical analysis or reporting purposes.
time	cases	deaths	hospitalized	icu	recovered
2020-03-20	5	0			
2020-03-21	12	0			
2020-03-22	12	0			
2020-03-23	15	0			
2020-03-24	18	0			
2020-03-25	18	0			
2020-03-26	18	0			
2020-03-27	32	1			
2020-03-28	52	1			
2020-03-29	61	1			
2020-03-30	63	2			
2020-03-31	63	2			
2020-04-01	81	2			
2020-04-02	81	2			
2020-04-03	81	2			
2020-04-04	118	2			
2020-04-05	123	3			
2020-04-06	155	3			
2020-04-07	169	3			
2020-04-08	170	3			
2020-04-09	170	3			
2020-04-10	183	3			
2020-04-11	198	4			
2020-04-12	198	4			
2020-04-13	213	4			
2020-04-14	217	4			
2020-04-15	217	4			
2020-04-16	217	6			
2020-04-17	223	10			
2020-04-18	224	11			
2020-04-19	245	12			
2020-04-20	249	12			
2020-04-21	249	14			
2020-04-22	255	14			
2020-04-23	255	18			
2020-04-24	276	19			
2020-04-25	278	19			
2020-04-26	280	19			
2020-04-27	281	19			
2020-04-28	283	19			
2020-04-29	284	20			
2020-04-30	286	21			
2020-05-01	286	23			
