# Data source: https://www.ecdc.europa.eu/sites/default/files/documents/COVID-19-geographic-disbtribution-worldwide-<DATE>-xlsx
# Data provenance: European Centre for Disease Prevention and Control
# License: The downloadable data file is updated daily and contains the latest available public data on COVID-19. Public-use data files allows users to manipulate the data in a format appropriate for their analyses. Users of ECDC public-use data files must comply with data use restrictions to ensure that the information will be used solely for statistical analysis or reporting purposes.
time	cases	deaths	hospitalized	icu	recovered
2020-03-16	1	0			
2020-03-17	1	0			
2020-03-18	1	0			
2020-03-19	1	0			
2020-03-20	1	0			
2020-03-21	1	0			
2020-03-22	3	0			
2020-03-23	4	0			
2020-03-24	4	0			
2020-03-25	4	0			
2020-03-26	4	0			
2020-03-27	5	0			
2020-03-28	5	0			
2020-03-29	6	0			
2020-03-30	6	0			
2020-03-31	6	0			
2020-04-01	6	0			
2020-04-02	8	0			
2020-04-03	8	0			
2020-04-04	8	0			
2020-04-05	9	0			
2020-04-06	9	0			
2020-04-07	9	0			
2020-04-08	9	0			
2020-04-09	10	0			
2020-04-10	11	0			
2020-04-11	11	0			
2020-04-12	11	0			
2020-04-13	11	0			
2020-04-14	11	0			
2020-04-15	11	0			
2020-04-16	11	0			
2020-04-17	12	0			
2020-04-18	12	0			
2020-04-19	12	0			
2020-04-20	12	0			
2020-04-21	12	0			
2020-04-22	14	0			
2020-04-23	16	0			
2020-04-24	17	0			
2020-04-25	19	0			
2020-04-26	19	0			
2020-04-27	19	0			
2020-04-28	50	0			
2020-04-29	50	0			
2020-04-30	50	0			
2020-05-01	50	0			
