# Data source: https://github.com/ishaberry/Covid19Canada
# Data provenance: Offical government data
# License: none specified
time	cases	deaths	hospitalized	icu	recovered
2020-02-12	0	0			1
2020-02-13	0	0			1
2020-02-14	0	0			1
2020-02-15	0	0			1
2020-02-16	0	0			1
2020-02-17	0	0			1
2020-02-18	0	0			1
2020-02-19	0	0			1
2020-02-20	0	0			1
2020-02-21	0	0			1
2020-02-22	0	0			1
2020-02-23	0	0			1
2020-02-24	0	0			1
2020-02-25	0	0			1
2020-02-26	0	0			1
2020-02-27	1	0			0
2020-02-28	1	0			1
2020-02-29	1	0			1
2020-03-01	1	0			1
2020-03-02	1	0			1
2020-03-03	1	0			1
2020-03-04	1	0			1
2020-03-05	2	0			0
2020-03-06	3	0			0
2020-03-07	3	0			1
2020-03-08	4	0			0
2020-03-09	5	0			0
2020-03-10	5	0			1
2020-03-11	8	0			0
2020-03-12	17	0			0
2020-03-13	17	0			1
2020-03-14	24	0			0
2020-03-15	39	0			0
2020-03-16	50	0			0
2020-03-17	74	0			0
2020-03-18	94	1			1
2020-03-19	121	1			1
2020-03-20	139	1			1
2020-03-21	181	4			1
2020-03-22	219	4			1
2020-03-23	628	4			1
2020-03-24	1040	4			1
2020-03-25	1339	6			1
2020-03-26	1629	8			1
2020-03-27	2021	18			29
2020-03-28	2498	22			29
2020-03-29	2840	22			84
2020-03-30	3430	25			84
2020-03-31	4162	31			84
2020-04-01	4611	33			155
2020-04-02	5518	36			224
2020-04-03	6101	61			306
2020-04-04	6997	75			437
2020-04-05	7944	94			464
2020-04-06	8580	121			611
2020-04-07	9340	150			720
2020-04-08	10031	175			827
2020-04-09	10912	216			1112
2020-04-10	11677	241			1341
2020-04-11	12292	289			1563
