# Data source: https://raw.github.com/pcm-dpc/COVID-19/master/dati-json/dpc-covid19-ita-regioni.json
# Data provenance: Dipartimento della Protezione Civile
# License: CC-BY-4.0
time	cases	deaths	hospitalized	icu	recovered
2020-02-24	0	0	0	0	0
2020-02-25	0	0	0	0	0
2020-02-26	0	0	0	0	0
2020-02-27	1	0	1	0	0
2020-02-28	3	0	1	0	0
2020-02-29	3	0	1	0	0
2020-03-01	3	0	1	0	0
2020-03-02	4	0	2	0	0
2020-03-03	6	0	2	0	0
2020-03-04	9	1	4	0	1
2020-03-05	14	1	5	1	1
2020-03-06	17	1	5	1	1
2020-03-07	26	2	9	2	1
2020-03-08	40	3	17	3	1
2020-03-09	50	3	20	6	1
2020-03-10	59	3	28	6	1
2020-03-11	77	5	38	4	1
2020-03-12	104	5	58	2	1
2020-03-13	129	5	77	2	3
2020-03-14	166	8	91	6	2
2020-03-15	230	16	116	6	2
2020-03-16	230	16	116	6	2
2020-03-17	340	18	155	14	2
2020-03-18	383	19	156	30	2
2020-03-19	478	25	173	31	4
2020-03-20	581	26	191	31	4
2020-03-21	675	29	209	33	4
2020-03-22	786	31	252	37	7
2020-03-23	906	37	285	45	7
2020-03-24	1005	44	317	57	21
2020-03-25	1093	48	349	64	22
2020-03-26	1182	65	480	76	22
2020-03-27	1334	69	530	82	29
2020-03-28	1458	71	563	98	29
2020-03-29	1549	86	559	99	31
2020-03-30	1712	91	590	106	36
2020-03-31	1803	110	609	105	39
2020-04-01	1946	129	637	107	61
2020-04-02	2077	144	645	118	69
2020-04-03	2182	164	648	123	69
2020-04-04	2240	173	627	153	94
2020-04-05	2317	182	574	159	113
2020-04-06	2444	195	625	97	134
2020-04-07	2514	209	615	93	168
2020-04-08	2634	219	639	90	177
2020-04-09	2716	225	630	86	190
2020-04-10	2809	238	631	80	235
2020-04-11	2904	253	627	73	249
2020-04-12	2989	260	609	71	277
2020-04-13	3065	267	600	71	286
2020-04-14	3118	278	611	62	288
2020-04-15	3184	288	592	73	323
2020-04-16	3258	299	603	58	334
2020-04-17	3327	307	590	62	364
2020-04-18	3409	314	594	60	401
2020-04-19	3529	316	590	60	427
2020-04-20	3567	326	584	66	431
2020-04-21	3622	351	569	65	459
2020-04-22	3730	362	564	60	494
2020-04-23	3839	372	536	55	531
2020-04-24	3881	383	496	51	565
2020-04-25	3912	391	469	48	602
2020-04-26	3948	399	464	48	612
2020-04-27	3958	405	449	51	641
2020-04-28	3980	407	448	51	654
2020-04-29	4029	410	449	47	692
2020-04-30	4072	415	439	42	708
2020-05-01	4099	421	428	39	731
2020-05-02	4133	422	416	39	757
2020-05-03	4144	424	410	40	765
2020-05-04	4153	429	397	39	779
2020-05-05	4170	433	384	39	798
2020-05-06	4196	438	365	36	855
2020-05-07	4245	441	355	35	1004
2020-05-08	4256	443	349	33	1080
2020-05-09	4286	443	344	33	1114
2020-05-10	4313	448	343	34	1196
2020-05-11	4327	451	340	32	1332
2020-05-12	4337	456	334	31	1460
2020-05-13	4348	460	310	27	1566
2020-05-14	4357	461	296	24	1643
2020-05-15	4366	461	285	23	1724
2020-05-16	4374	463	272	22	1807
2020-05-17	4379	470	263	21	1892
2020-05-18	4386	471	254	22	1920
2020-05-19	4396	473	247	22	1982
2020-05-20	4407	478	242	21	2027
2020-05-21	4413	478	236	20	2096
2020-05-22	4440	482	233	17	2120
2020-05-23	4448	486	215	17	2157
2020-05-24	4458	487	204	17	2178
2020-05-25	4467	491	190	15	2298
2020-05-26	4469	494	172	17	2436
2020-05-27	4479	495	170	17	2471
2020-05-28	4481	496	164	16	2590
2020-05-29	4482	500	158	12	2699
2020-05-30	4490	500	150	12	2768
2020-05-31	4494	504	143	11	2813
2020-06-01	4498	506	140	11	2837
2020-06-02	4498	508	134	11	2939
2020-06-03	4499	511	131	10	2952
2020-06-04	4503	514	131	9	3022
