# Data source: https://raw.github.com/pcm-dpc/COVID-19/master/dati-json/dpc-covid19-ita-regioni.json
# Data provenance: Dipartimento della Protezione Civile
# License: CC-BY-4.0
time	cases	deaths	hospitalized	icu	recovered
2020-02-24	0	0	0	0	0
2020-02-25	3	0	1	0	0
2020-02-26	3	0	1	0	0
2020-02-27	4	0	1	0	2
2020-02-28	4	0	1	0	2
2020-02-29	4	0	1	0	2
2020-03-01	9	0	1	0	2
2020-03-02	7	0	2	0	2
2020-03-03	7	0	2	0	2
2020-03-04	18	0	5	0	2
2020-03-05	18	0	5	0	2
2020-03-06	24	0	7	0	2
2020-03-07	35	0	8	0	2
2020-03-08	53	0	18	0	2
2020-03-09	54	0	19	0	2
2020-03-10	62	0	17	2	2
2020-03-11	83	0	23	1	2
2020-03-12	115	2	28	5	2
2020-03-13	130	2	37	7	2
2020-03-14	156	2	42	11	4
2020-03-15	188	2	56	15	7
2020-03-16	213	2	75	20	8
2020-03-17	237	3	86	28	8
2020-03-18	282	3	100	29	12
2020-03-19	340	4	143	36	15
2020-03-20	408	4	168	42	25
2020-03-21	490	6	206	48	26
2020-03-22	630	8	220	55	26
2020-03-23	721	13	250	60	27
2020-03-24	846	20	250	60	27
2020-03-25	994	25	259	80	33
2020-03-26	1164	33	346	68	36
2020-03-27	1250	39	425	75	53
2020-03-28	1359	57	441	71	60
2020-03-29	1460	65	451	71	65
2020-03-30	1555	76	484	75	71
2020-03-31	1647	81	503	72	74
2020-04-01	1718	88	496	72	86
2020-04-02	1791	93	503	73	92
2020-04-03	1859	101	535	73	94
2020-04-04	1932	111	553	74	95
2020-04-05	1994	116	556	76	104
2020-04-06	2046	123	563	74	108
2020-04-07	2097	125	562	73	113
2020-04-08	2159	133	563	65	133
2020-04-09	2232	138	566	63	152
2020-04-10	2302	148	568	62	187
2020-04-11	2364	154	562	58	209
2020-04-12	2416	163	552	53	223
2020-04-13	2458	171	554	51	237
2020-04-14	2501	175	552	53	255
2020-04-15	2535	181	541	49	273
2020-04-16	2579	187	525	48	284
2020-04-17	2625	190	521	46	296
2020-04-18	2672	196	526	42	305
2020-04-19	2717	200	522	41	315
2020-04-20	2759	203	526	39	346
2020-04-21	2835	206	514	37	370
2020-04-22	2883	208	500	35	388
2020-04-23	2926	213	476	34	412
2020-04-24	2981	218	461	32	443
2020-04-25	3020	224	452	33	524
2020-04-26	3055	228	445	33	720
2020-04-27	3085	231	440	35	731
2020-04-28	3120	232	428	34	745
2020-04-29	3140	232	415	34	763
2020-04-30	3166	235	408	33	774
2020-05-01	3194	237	399	30	786
2020-05-02	3213	240	396	30	787
2020-05-03	3240	242	383	29	795
2020-05-04	3255	244	376	27	809
2020-05-05	3267	247	367	26	818
2020-05-06	3281	250	359	25	830
2020-05-07	3288	251	349	21	910
2020-05-08	3301	253	310	19	921
2020-05-09	3313	256	277	17	977
2020-05-10	3327	256	273	16	1002
2020-05-11	3339	257	271	16	1020
2020-05-12	3343	261	234	15	1171
2020-05-13	3354	262	212	13	1203
2020-05-14	3366	263	203	12	1249
2020-05-15	3374	263	198	11	1351
2020-05-16	3382	265	159	12	1458
2020-05-17	3388	267	145	13	1566
2020-05-18	3395	267	137	13	1589
2020-05-19	3403	268	125	12	1611
2020-05-20	3411	268	118	11	1620
2020-05-21	3417	268	107	11	1627
2020-05-22	3421	268	103	10	1634
2020-05-23	3421	269	95	9	1640
2020-05-24	3423	269	91	9	1701
2020-05-25	3427	270	89	9	1724
2020-05-26	3430	271	83	10	1729
2020-05-27	3435	272	73	10	1845
2020-05-28	3438	272	72	8	2021
2020-05-29	3440	272	67	7	2031
2020-05-30	3442	273	67	7	2170
2020-05-31	3443	274	65	7	2183
2020-06-01	3443	274	65	8	2202
2020-06-02	3447	275	62	7	2206
2020-06-03	3447	275	60	7	2292
2020-06-04	3447	276	57	6	2292
2020-06-05	3448	276	54	6	2300
2020-06-06	3450	276	47	7	2308
2020-06-07	3451	277	42	7	2312
2020-06-08	3452	278	40	7	2321
2020-06-09	3454	278	39	6	2323
2020-06-10	3455	278	40	6	2324
2020-06-11	3455	279	37	5	2327
2020-06-12	3455	279	34	3	2335
2020-06-13	3456	279	33	3	2335
2020-06-14	3457	279	32	3	2341
2020-06-15	3458	280	30	4	2373
2020-06-16	3460	280	32	4	2374
2020-06-17	3462	280	25	3	2377
2020-06-18	3464	280	24	3	2547
2020-06-19	3070	280	21	5	2640
2020-06-20	3070	280	21	5	2650
2020-06-21	3072	280	20	6	2651
2020-06-22	3072	280	20	6	2651
2020-06-23	3073	280	17	5	2661
2020-06-24	3074	280	17	5	2662
2020-06-25	3076	280	17	5	2666
2020-06-26	3076	281	18	4	2666
2020-06-27	3077	281	20	4	2666
2020-06-28	3077	281	21	4	2666
