# Data source: https://brasil.io/api/dataset/covid19/caso/data
# Data provenance: https://brasil.io/dataset/covid19/caso
# License: Creative Commons Attribution-ShareAlike 4.0 International (CC BY-SA 4.0)
time	cases	deaths	hospitalized	icu	recovered
2020-03-16	9	0			
2020-03-17	10	0			
2020-03-18	19	0			
2020-03-19	24	0			
2020-03-20	68	0			
2020-03-21	84	0			
2020-03-22	125	0			
2020-03-23	164	0			
2020-03-24	185	0			
2020-03-25	211	0			
2020-03-26	237	3			
2020-03-27	282	3			
2020-03-28	322	4			
2020-03-29	359	5			
2020-03-30	382	5			
2020-03-31	401	7			
2020-04-01	445	9			
2020-04-02	563	21			
2020-04-03	658	22			
2020-04-04	745	23			
2020-04-05	960	35			
2020-04-06	1045	35			
2020-04-07	1188	40			
2020-04-08	1394	57			
2020-04-09	1445	57			
2020-04-10	1558	67			
2020-04-11	1668	74			
2020-04-12	1747	76			
2020-04-13	1935	101			
