# Data source: https://brasil.io/api/dataset/covid19/caso/data
# Data provenance: https://brasil.io/dataset/covid19/caso
# License: Creative Commons Attribution-ShareAlike 4.0 International (CC BY-SA 4.0)
time	cases	deaths	hospitalized	icu	recovered
2020-03-06	1	0			
2020-03-07	2	0			
2020-03-09	2	0			
2020-03-10	2	0			
2020-03-11	3	0			
2020-03-12	3	0			
2020-03-13	7	0			
2020-03-15	9	0			
2020-03-16	10	0			
2020-03-17	14	0			
2020-03-18	27	0			
2020-03-19	31	0			
2020-03-20	34	0			
2020-03-21	41	0			
2020-03-22	55	0			
2020-03-23	63	0			
2020-03-24	79	0			
2020-03-25	91	0			
2020-03-26	108	0			
2020-03-27	123	0			
2020-03-28	127	0			
2020-03-29	156	1			
2020-03-30	176	2			
2020-03-31	217	2			
2020-04-01	246	2			
2020-04-02	267	3			
2020-04-03	290	6			
2020-04-04	336	7			
2020-04-05	401	9			
2020-04-06	437	10			
2020-04-07	462	14			
2020-04-08	515	18			
2020-04-09	568	19			
2020-04-10	616	19			
2020-04-11	640	21			
2020-04-12	674	21			
2020-04-13	723	22			
2020-04-14	776	26			
2020-04-15	884	28			
2020-04-16	967	34			
2020-04-17	1064	36			
2020-04-18	1200	40			
2020-04-19	1249	45			
2020-04-20	1377	47			
2020-04-21	1504	48			
2020-04-22	1645	53			
2020-04-23	1845	62			
2020-04-24	1979	67			
2020-04-25	2116	72			
2020-04-26	2248	74			
2020-04-27	2356	83			
