# Data source: https://github.com/opencovid19-fr/data/raw/master/dist/chiffres-cles.csv
# Data provenance: Données nationales concernant l'épidémie de COVID19
# License: Etalab Open License 2.0
time	cases	deaths	hospitalized	icu	recovered
2020-02-26	1	0			
2020-02-28	1				
2020-03-02	12	0			
2020-03-03	13				
2020-03-04	38	0			
2020-03-05	77				
2020-03-06	136	0			
2020-03-07	250				
2020-03-08	262	3		45	
2020-03-09	310	4			
2020-03-10	464	5			
2020-03-11	587	9			
2020-03-12	699				
2020-03-13	911	21			
2020-03-14	1085	24			
2020-03-15	1378	45			
2020-03-16	1543	51			
2020-03-17	1820	61			
2020-03-18	2163	120	879	204	
2020-03-19	2643	148	1169	300	
2020-03-20	3006	183	1551	352	
2020-03-21	3089	230	1767	435	
2020-03-22	3395	252	1690	370	
2020-03-23	4256	335	2348	526	
2020-03-24	4922	407	2722	595	
2020-03-25	5479	506	3068	651	
2020-03-26		584	3292	701	
2020-03-27		657	3290	699	
2020-03-28		753	3525	756	
2020-03-29		815	3735	792	
2020-03-30		919	3950	844	
2020-03-31		1015	4246	890	
2020-04-01		1126	4470	918	
2020-04-02		1178	4657	949	
2020-04-03		1311	4712	971	
2020-04-04		1402	4702	960	
2020-04-05		1471	4739	950	
2020-04-06		1574	4801	937	
2020-04-07		1674	4819	950	
2020-04-08		1781	4708	937	
2020-04-09		1854	4769	916	
2020-04-10		1952	4899	889	
2020-04-11		2008	4841	881	
2020-04-12		2064	4887	878	
2020-04-13		2105	4928	880	
2020-04-14		2166	4993	872	
2020-04-15		2249	4877	833	
2020-04-16		2306	4769	810	
2020-04-17		2358	4725	789	
2020-04-18		2422	4632	757	
2020-04-19		2463	4608	742	
2020-04-20		2515	4592	740	
2020-04-21		2564	4545	712	
2020-04-22		2612	4487	692	
2020-04-23		2646	4416	687	
2020-04-24		2679	4341	672	
2020-04-25		2714	4253	647	
2020-04-26		2737	4246	643	
2020-04-27		2779	4226	625	
2020-04-28		2799	4170	605	
2020-04-29		2863	3987	573	
2020-04-30		2885	3902	541	
2020-05-01		2915	3824	517	
2020-05-02		2937	3817	514	
2020-05-03		2953	3798	504	
2020-05-04		2983	3773	498	
2020-05-05		3011	3671	464	
2020-05-06		3037	3503	404	
2020-05-07		3060	3434	379	
2020-05-08		3090	3378	365	
2020-05-09		3105	3335	361	
2020-05-10		3113	3326	350	
2020-05-11		3138	3315	342	
2020-05-12		3171	3244	300	
2020-05-13		3191	3170	278	
2020-05-14		3222	3026	255	
2020-05-15		3249	2932	253	
2020-05-16		3256	2834	247	
2020-05-17		3272	2806	234	
2020-05-18		3291	2800	233	
2020-05-19		3313	2740	226	
2020-05-20		3331	2646	219	
2020-05-21		3335	2586	218	
2020-05-22		3349	2527	210	
2020-05-23		3357	2525	210	
2020-05-24		3368	2505	204	
2020-05-25		3375	2463	195	
2020-05-26		3379	2389	182	
2020-05-27		3389	2286	181	
2020-05-28		3397	2223	179	
2020-05-29		3408	2114	168	
2020-05-30		3417	2025	164	
2020-05-31		3420	2023	161	
2020-06-01		3424	2013	159	
2020-06-02		3443	1961	146	
2020-06-03		3453	1913	148	
2020-06-04		3461	1863	138	
2020-06-05		3477	1754	130	
2020-06-06		3481	1734	128	
2020-06-07		3483	1730	126	
2020-06-08		3495	1698	120	
2020-06-09		3500	1646	101	
2020-06-10		3497	1566	92	
2020-06-11		3499	1530	92	
2020-06-12		3501	1456	81	
2020-06-13		3504	1432	86	
2020-06-14		3506	1432	89	
2020-06-15		3513	1412	87	
2020-06-16		3518	1379	82	
2020-06-17		3520	1355	77	
2020-06-18		3528	1336	76	
2020-06-19		3532	1309	70	
2020-06-20		3535	1307	70	
2020-06-21		3536	1307	70	
2020-06-22		3541	1277	66	
2020-06-23		3546	1246	64	
2020-06-24		3546	1228	62	
2020-06-25		3550	1211	59	
2020-06-26		3556	1177	56	
2020-06-27		3557	1169	56	
2020-06-28		3557	1171	56	
2020-06-29		3558	1166	55	
2020-06-30		3563	1126	53	
2020-07-01		3571	1069	52	
2020-07-02		3573	1054	52	
2020-07-03		3577	1027	51	
2020-07-04		3580	1008	47	
2020-07-05		3580	1008	47	
2020-07-06		3581	1008	48	
2020-07-07		3581	999	52	
2020-07-08		3583	978	51	
2020-07-09		3584	950	48	
2020-07-10		3585	910	46	
2020-07-11		3585	906	46	
2020-07-12		3585	902	46	
