# Data source: https://github.com/datadista/datasets/tree/master/COVID%2019
# Data provenance: http://www.datadista.com
# License: unclear
time	cases	deaths	hospitalized	icu	recovered
2020-02-27	1				
2020-02-28	1				
2020-02-29	2				
2020-03-01	2				
2020-03-02	2				
2020-03-03	2	0			
2020-03-04	5	0		0	
2020-03-05	6	0		0	
2020-03-06	6	0		0	
2020-03-07	6	0			
2020-03-08	8	0			
2020-03-09	11	0		0	
2020-03-10	13	0		1	
2020-03-11	16	0		1	
2020-03-12	22	1		2	
2020-03-13	30	1		2	
2020-03-14	28	1			
2020-03-15	28	1			
2020-03-16	73	1		4	1
2020-03-17	92	1		4	1
2020-03-18	112	1		4	4
2020-03-19	169	2		7	6
2020-03-20	203	2		10	10
2020-03-21	246	4	60	14	11
2020-03-22	331	4	79	14	17
2020-03-23	400	10	87	27	18
2020-03-24	478	10	127	35	19
2020-03-25	562	13	164	40	28
2020-03-26	660	17	205	43	39
2020-03-27	755	22	237	46	67
2020-03-28	862	26	283	59	80
2020-03-29	958	29	345	71	82
2020-03-30	1000	37	353	80	100
2020-03-31	1069	42	399	85	111
2020-04-01	1131	46	468	95	170
2020-04-02	1204	58	517	105	239
2020-04-03	1257	69	587	112	375
2020-04-04	1271	71	634	114	422
2020-04-05	1293	75	664	120	461
2020-04-06	1320	81	683	121	531
2020-04-07	1369	84	705	124	537
