# Data source: https://github.com/datadista/datasets/tree/master/COVID%2019
# Data provenance: http://www.datadista.com
# License: unclear
time	cases	deaths	hospitalized	icu	recovered
2020-02-27	0				
2020-02-28	0				
2020-02-29	0				
2020-03-01	0				
2020-03-02	0				
2020-03-03	0	0			
2020-03-04	0	0		0	
2020-03-05	0	0		0	
2020-03-06	0	0		0	
2020-03-07	0	0			
2020-03-08	1	0			
2020-03-09	4	0		0	
2020-03-10	9	0		0	
2020-03-11	11	0		0	
2020-03-12	26	0		1	
2020-03-13	35	0		1	
2020-03-14	47	0			
2020-03-15	71	0			
2020-03-16	77	0		2	1
2020-03-17	97	0		3	1
2020-03-18	122	0		4	1
2020-03-19	167	0		6	1
2020-03-20	204	0		11	1
2020-03-21	240	1	61	14	1
2020-03-22	296	1	78	16	1
2020-03-23	345	2	80	23	1
2020-03-24	385	3	99	26	1
2020-03-25	477	5	127	33	4
2020-03-26	596	8	172	36	9
2020-03-27	714	15	209	53	12
2020-03-28	802	17	231	58	12
2020-03-29	872	20	260	58	16
2020-03-30	939	25	265	58	17
2020-03-31	974	34	283	59	20
2020-04-01	1041	37	304	59	43
2020-04-02	1084	42	389	68	45
2020-04-03	1145	46	405	72	90
2020-04-04	1188	51	434	79	113
2020-04-05	1235	59	447	80	130
2020-04-06	1259	68	468	81	156
2020-04-07	1283	78	500	84	193
2020-04-08	1326	85	515	86	203
2020-04-09	1356	88	533	87	219
2020-04-10	1383	90	533	88	255
2020-04-11	1413	94	533	88	275
2020-04-12	1449	97	537	91	344
2020-04-13	1463	101	543	94	353
2020-04-14	1487	106	566	96	476
2020-04-15	1520	109	574	97	513
